CustomBuilding,lordaeronrock6,Lordaeron Rock 6,Doodads/LordaeronSummer/Rocks/Lords_Rock/Lords_Rock5.mdx
CustomBuilding,lordaeronrock7,Lordaeron Rock 7,Doodads/LordaeronSummer/Rocks/Lords_Rock/Lords_Rock6.mdx
CustomBuilding,lordaeronrock8,Lordaeron Rock 8,Doodads/LordaeronSummer/Rocks/Lords_Rock/Lords_Rock7.mdx
CustomBuilding,lordaeronrock9,Lordaeron Rock 9,Doodads/LordaeronSummer/Rocks/Lords_Rock/Lords_Rock8.mdx
CustomBuilding,lordaeronrock10,Lordaeron Rock 10,Doodads/LordaeronSummer/Rocks/Lords_Rock/Lords_Rock9.mdx
CustomBuilder,rocks-lordaeron1,Lordaeron Rocks 1
Comment,rocks-chunkslordaeron
SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNGatherGold.blp
CustomBuilding,lordaeronrockchunk1,Lordaeron Rock Chunk 1,Doodads/LordaeronSummer/Terrain/LoardaeronRockChunks/LoardaeronRockChunks0.mdx
CustomBuilding,lordaeronrockchunk2,Lordaeron Rock Chunk 2,Doodads/LordaeronSummer/Terrain/LoardaeronRockChunks/LoardaeronRockChunks1.mdx
CustomBuilding,lordaeronrockchunk3,Lordaeron Rock Chunk 3,Doodads/LordaeronSummer/Terrain/LoardaeronRockChunks/LoardaeronRockChunks2.mdx
CustomBuilding,lordaeronrockchunk4,Lordaeron Rock Chunk 4,Doodads/LordaeronSummer/Terrain/LoardaeronRockChunks/LoardaeronRockChunks3.mdx
CustomBuilding,lordaeronrockchunk5,Lordaeron Rock Chunk 5,Doodads/LordaeronSummer/Terrain/LoardaeronRockChunks/LoardaeronRockChunks4.mdx
CustomBuilding,lordaeronrockchunk6,Lordaeron Rock Chunk 6,Doodads/LordaeronSummer/Terrain/LoardaeronRockChunks/LoardaeronRockChunks5.mdx
CustomBuilder,rocks-chunks-lordaeron,Lordaeron Rock Chunks
UnitShop,rocks-lordaeron,Lordaeron Rocks

SetShopModel,Doodads/Northrend/Rocks/North_Rocks/North_Rocks0

Comment,rocks-northrend
SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNIcyTreasureBox.blp
CustomBuilding,northfissure1,Nothrend Fissure 1,Doodads/Northrend/Rocks/NorthrendFissure/NorthrendFissure0.mdx
CustomBuilding,northfissure2,Nothrend Fissure 2,Doodads/Northrend/Rocks/NorthrendFissure/NorthrendFissure1.mdx
CustomBuilding,northrubble1,Nothrend Rubble 1,Doodads/Northrend/Structures/NorthrendRubble/NorthrendRubble0.mdx
CustomBuilding,northrubble2,Nothrend Rubble 2,Doodads/Northrend/Structures/NorthrendRubble/NorthrendRubble1.mdx
CustomBuilding,northrubble3,Nothrend Rubble 3,Doodads/Northrend/Structures/NorthrendRubble/NorthrendRubble2.mdx
CustomBuilder,rocks-north1,Northrend Environment Builder
CustomBuilding,northclaw1,Nothrend Claw 1,Doodads/Northrend/Rocks/North_IceClaw/North_IceClaw0.mdx
CustomBuilding,northclaw2,Nothrend Claw 2,Doodads/Northrend/Rocks/North_IceClaw/North_IceClaw1.mdx
CustomBuilding,northclaw3,Nothrend Claw 3,Doodads/Northrend/Rocks/North_IceClaw/North_IceClaw2.mdx
CustomBuilding,northclaw4,Nothrend Claw 4,Doodads/Northrend/Rocks/North_IceClaw/North_IceClaw3.mdx
CustomBuilding,northclaw5,Nothrend Claw 5,Doodads/Northrend/Rocks/North_IceClaw/North_IceClaw4.mdx
CustomBuilding,northclaw6,Nothrend Claw 6,Doodads/Northrend/Rocks/North_IceClaw/North_IceClaw5.mdx
CustomBuilding,northclaw7,Nothrend Claw 7,Doodads/Northrend/Rocks/North_IceClaw/North_IceClaw6.mdx
CustomBuilding,northclaw8,Nothrend Claw 8,Doodads/Northrend/Rocks/North_IceClaw/North_IceClaw7.mdx
CustomBuilding,northclaw9,Nothrend Claw 9,Doodads/Northrend/Rocks/North_IceClaw/North_IceClaw8.mdx
CustomBuilding,northclaw10,Nothrend Claw 10,Doodads/Northrend/Rocks/North_IceClaw/North_IceClaw9.mdx
CustomBuilder,rocks-north2,Northrend Claw Builder
CustomBuilding,northrocks1,Nothrend Rocks 1,Doodads/Northrend/Rocks/North_Rocks/North_Rocks0.mdx
CustomBuilding,northrocks2,Nothrend Rocks 2,Doodads/Northrend/Rocks/North_Rocks/North_Rocks1.mdx
CustomBuilding,northrocks3,Nothrend Rocks 3,Doodads/Northrend/Rocks/North_Rocks/North_Rocks2.mdx
CustomBuilding,northrocks4,Nothrend Rocks 4,Doodads/Northrend/Rocks/North_Rocks/North_Rocks3.mdx
CustomBuilding,northrocks5,Nothrend Rocks 5,Doodads/Northrend/Rocks/North_Rocks/North_Rocks4.mdx
CustomBuilding,northrocks6,Nothrend Rocks 6,Doodads/Northrend/Rocks/North_Rocks/North_Rocks5.mdx
CustomBuilding,northrocks7,Nothrend Rocks 7,Doodads/Northrend/Rocks/North_Rocks/North_Rocks6.mdx
CustomBuilding,northrocks8,Nothrend Rocks 8,Doodads/Northrend/Rocks/North_Rocks/North_Rocks7.mdx
CustomBuilding,northrocks9,Nothrend Rocks 9,Doodads/Northrend/Rocks/North_Rocks/North_Rocks8.mdx
CustomBuilding,northrocks10,Nothrend Rocks 10,Doodads/Northrend/Rocks/North_Rocks/North_Rocks9.mdx
CustomBuilder,rocks-north3,Northrend Rocks Builder
CustomBuilding,northwebrocks1,Nothrend Web Rocks 1,Doodads/Northrend/Rocks/North_WebRocks/North_WebRocks0.mdx
CustomBuilding,northwebrocks2,Nothrend Web Rocks 2,Doodads/Northrend/Rocks/North_WebRocks/North_WebRocks1.mdx
CustomBuilding,northwebrocks3,Nothrend Web Rocks 3,Doodads/Northrend/Rocks/North_WebRocks/North_WebRocks2.mdx
CustomBuilding,northwebrocks4,Nothrend Web Rocks 4,Doodads/Northrend/Rocks/North_WebRocks/North_WebRocks3.mdx
CustomBuilding,northwebrocks5,Nothrend Web Rocks 5,Doodads/Northrend/Rocks/North_WebRocks/North_WebRocks4.mdx
CustomBuilding,northwebrocks6,Nothrend Web Rocks 6,Doodads/Northrend/Rocks/North_WebRocks/North_WebRocks5.mdx
CustomBuilding,northwebrocks7,Nothrend Web Rocks 7,Doodads/Northrend/Rocks/North_WebRocks/North_WebRocks6.mdx
CustomBuilding,northwebrocks8,Nothrend Web Rocks 8,Doodads/Northrend/Rocks/North_WebRocks/North_WebRocks7.mdx
CustomBuilder,rocks-north4,Northrend Webbed Rocks Builder
UnitShop,rocks-north,Northrend Rocks

SetShopModel,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock0

Comment,rocks-outland
SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNDizzy.blp
CustomBuilding,outlandfloating1,Outland Floating Rocks 1,Doodads/Cinematic/Outland_FloatingChunks/Outland_FloatingChunks0.mdx
CustomBuilding,outlandfloating2,Outland Floating Rocks 2,Doodads/Cinematic/Outland_FloatingChunks/Outland_FloatingChunks1.mdx
CustomBuilding,outlandfloating3,Outland Floating Rocks 3,Doodads/Cinematic/Outland_FloatingChunks/Outland_FloatingChunks2.mdx
CustomBuilding,outlandfloating4,Outland Floating Rocks 4,Doodads/Cinematic/Outland_FloatingChunks/Outland_FloatingChunks3.mdx
CustomBuilding,outlandfloatingcluster,Outland Floating Cluster,Doodads/Cinematic/Outland_FloatingChunksCluster/Outland_FloatingChunksCluster.mdx
CustomBuilding,outlandmagmarock1,Outland Magma Rock 1,Doodads/Outland/Rocks/Outland_MagmaRock/Outland_MagmaRock0.mdx
CustomBuilding,outlandmagmarock2,Outland Magma Rock 2,Doodads/Outland/Rocks/Outland_MagmaRock/Outland_MagmaRock1.mdx
CustomBuilding,outlandmagmarock3,Outland Magma Rock 3,Doodads/Outland/Rocks/Outland_MagmaRock/Outland_MagmaRock2.mdx
CustomBuilding,outlandmagmarock4,Outland Magma Rock 4,Doodads/Outland/Rocks/Outland_MagmaRock/Outland_MagmaRock3.mdx
CustomBuilding,outlandmagmarock5,Outland Magma Rock 5,Doodads/Outland/Rocks/Outland_MagmaRock/Outland_MagmaRock4.mdx
CustomBuilder,rocks-outland1,Outland Environment Builder
CustomBuilding,outlandrock1,Outland Rock 1,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock0.mdx
CustomBuilding,outlandrock2,Outland Rock 2,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock1.mdx
CustomBuilding,outlandrock3,Outland Rock 3,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock2.mdx
CustomBuilding,outlandrock4,Outland Rock 4,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock3.mdx
CustomBuilding,outlandrock5,Outland Rock 5,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock4.mdx
CustomBuilding,outlandrock6,Outland Rock 6,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock5.mdx
CustomBuilding,outlandrock7,Outland Rock 7,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock6.mdx
CustomBuilding,outlandrock8,Outland Rock 8,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock7.mdx
CustomBuilding,outlandrock9,Outland Rock 9,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock8.mdx
CustomBuilding,outlandrock10,Outland Rock 10,Doodads/Outland/Rocks/Outland_Rock/Outland_Rock9.mdx
CustomBuilder,rocks-outland2,Outland Rocks Builder
CustomBuilding,outlandspires1,Outland Spires 1,Doodads/Outland/Rocks/Outland_Spires/Outland_Spires0.mdx
CustomBuilding,outlandspires2,Outland Spires 2,Doodads/Outland/Rocks/Outland_Spires/Outland_Spires1.mdx
CustomBuilding,outlandspires3,Outland Spires 3,Doodads/Outland/Rocks/Outland_Spires/Outland_Spires2.mdx
CustomBuilding,outlandspires4,Outland Spires 4,Doodads/Outland/Rocks/Outland_Spires/Outland_Spires3.mdx
CustomBuilding,outlandspires5,Outland Spires 5,Doodads/Outland/Rocks/Outland_Spires/Outland_Spires4.mdx
CustomBuilding,outlandspires6,Outland Spires 6,Doodads/Outland/Rocks/Outland_Spires/Outland_Spires5.mdx
CustomBuilding,outlandspires7,Outland Spires 7,Doodads/Outland/Rocks/Outland_Spires/Outland_Spires6.mdx
CustomBuilding,outlandspires8,Outland Spires 8,Doodads/Outland/Rocks/Outland_Spires/Outland_Spires7.mdx
CustomBuilding,outlandspires9,Outland Spires 9,Doodads/Outland/Rocks/Outland_Spires/Outland_Spires8.mdx
CustomBuilding,outlandspires10,Outland Spires 10,Doodads/Outland/Rocks/Outland_Spires/Outland_Spires9.mdx
CustomBuilder,rocks-outland3,Outland Spires Builder
CustomBuilding,outlandrubble1,Outland Rubble 1,Doodads/Outland/Rocks/RubbleRock/RubbleRock0.mdx
CustomBuilding,outlandrubble2,Outland Rubble 2,Doodads/Outland/Rocks/RubbleRock/RubbleRock1.mdx
CustomBuilding,outlandrubble3,Outland Rubble 3,Doodads/Outland/Rocks/RubbleRock/RubbleRock2.mdx
CustomBuilding,outlandrubble4,Outland Rubble 4,Doodads/Outland/Rocks/RubbleRock/RubbleRock3.mdx
CustomBuilding,outlandrubble5,Outland Rubble 5,Doodads/Outland/Rocks/RubbleRock/RubbleRock4.mdx
CustomBuilding,outlandrubble6,Outland Rubble 6,Doodads/Outland/Rocks/RubbleRock/RubbleRock5.mdx
CustomBuilder,rocks-outland4,Outland Rubble Builder
Comment,rocks-chunksred
CustomBuilding,rockchunksred1,Red Rock Chunks 1,Doodads/Terrain/RockChunks/RockChunks0.mdx
CustomBuilding,rockchunksred2,Red Rock Chunks 2,Doodads/Terrain/RockChunks/RockChunks1.mdx
CustomBuilding,rockchunksred3,Red Rock Chunks 3,Doodads/Terrain/RockChunks/RockChunks2.mdx
CustomBuilding,rockchunksred4,Red Rock Chunks 4,Doodads/Terrain/RockChunks/RockChunks3.mdx
CustomBuilding,rockchunksred5,Red Rock Chunks 5,Doodads/Terrain/RockChunks/RockChunks4.mdx
CustomBuilding,rockchunksred6,Red Rock Chunks 6,Doodads/Terrain/RockChunks/RockChunks5.mdx
CustomBuilder,rocks-chunks-red,Red Rock Chunks
UnitShop,rocks-outland,Outland Rocks

SetShopModel,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock0

Comment,rocks-sunken
SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNCoralBed.blp
CustomBuilding,sunkenstone1,Sunken Stone 1,Doodads/Ruins/Props/Stone/Stone0.mdx
CustomBuilding,sunkenstone2,Sunken Stone 2,Doodads/Ruins/Props/Stone/Stone1.mdx
CustomBuilding,sunkenstone3,Sunken Stone 3,Doodads/Ruins/Props/Stone/Stone2.mdx
CustomBuilding,sunkenstone4,Sunken Stone 4,Doodads/Ruins/Props/Stone/Stone3.mdx
CustomBuilder,rocks-sunken1,Sunken Stones Builder
CustomBuilding,sunkenrubble1,Sunken Rubble 1,Doodads/Ruins/Rocks/CliffRubble_Double/CliffRubble_Double0.mdx
CustomBuilding,sunkenrubble2,Sunken Rubble 2,Doodads/Ruins/Rocks/CliffRubble_Double/CliffRubble_Double1.mdx
CustomBuilding,sunkenrubble3,Sunken Rubble 3,Doodads/Ruins/Rocks/CliffRubble_Double/CliffRubble_Double2.mdx
CustomBuilding,sunkenrubble4,Sunken Rubble 4,Doodads/Ruins/Rocks/CliffRubble_Double/CliffRubble_Double3.mdx
CustomBuilding,sunkenrubble5,Sunken Rubble 5,Doodads/Ruins/Rocks/CliffRubble_Single/CliffRubble_Single0.mdx
CustomBuilding,sunkenrubble6,Sunken Rubble 6,Doodads/Ruins/Rocks/CliffRubble_Single/CliffRubble_Single1.mdx
CustomBuilding,sunkenrubble7,Sunken Rubble 7,Doodads/Ruins/Rocks/CliffRubble_Single/CliffRubble_Single2.mdx
CustomBuilding,sunkenrubble8,Sunken Rubble 8,Doodads/Ruins/Rocks/CliffRubble_Single/CliffRubble_Single3.mdx
CustomBuilder,rocks-sunken2,Sunken Rubble Builder
CustomBuilding,sunkenrock1,Sunken Rock 1,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock0.mdx
CustomBuilding,sunkenrock2,Sunken Rock 2,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock1.mdx
CustomBuilding,sunkenrock3,Sunken Rock 3,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock2.mdx
CustomBuilding,sunkenrock4,Sunken Rock 4,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock3.mdx
CustomBuilding,sunkenrock5,Sunken Rock 5,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock4.mdx
CustomBuilding,sunkenrock6,Sunken Rock 6,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock5.mdx
CustomBuilding,sunkenrock7,Sunken Rock 7,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock6.mdx
CustomBuilding,sunkenrock8,Sunken Rock 8,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock7.mdx
CustomBuilding,sunkenrock9,Sunken Rock 9,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock8.mdx
CustomBuilding,sunkenrock10,Sunken Rock 10,Doodads/Ruins/Rocks/Ruins_Rock/Ruins_Rock9.mdx
CustomBuilder,rocks-sunken3,Sunken Rocks Builder
CustomBuilding,sunkenspires1,Sunken Spires 1,Doodads/Ruins/Rocks/Ruins_Spires/Ruins_Spires0.mdx
CustomBuilding,sunkenspires2,Sunken Spires 2,Doodads/Ruins/Rocks/Ruins_Spires/Ruins_Spires1.mdx
CustomBuilding,sunkenspires3,Sunken Spires 3,Doodads/Ruins/Rocks/Ruins_Spires/Ruins_Spires2.mdx
CustomBuilding,sunkenspires4,Sunken Spires 4,Doodads/Ruins/Rocks/Ruins_Spires/Ruins_Spires3.mdx
CustomBuilding,sunkenspires5,Sunken Spires 5,Doodads/Ruins/Rocks/Ruins_Spires/Ruins_Spires4.mdx
CustomBuilding,sunkenspires6,Sunken Spires 6,Doodads/Ruins/Rocks/Ruins_Spires/Ruins_Spires5.mdx
CustomBuilding,sunkenspires7,Sunken Spires 7,Doodads/Ruins/Rocks/Ruins_Spires/Ruins_Spires6.mdx
CustomBuilding,sunkenspires8,Sunken Spires 8,Doodads/Ruins/Rocks/Ruins_Spires/Ruins_Spires7.mdx
CustomBuilder,rocks-sunken4,Sunken Spires Builder
UnitShop,rocks-sunken,Sunken Rocks

SetShopScale,0.5

Comment,01 - ruined
Comment,02 - both caps
Comment,00 03 - one cap
Comment,04 - no caps

Comment,0 - -
Comment,135 - /
Comment,45 - \
Comment,90 - |

SetShopModel,Doodads/Icecrown/Terrain/IceCrownWall0/IceCrownWall02

Comment,walls-icecrown
SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNFrost.blp
CustomBuilding,icecrownwallhoriz1,Icecrown Wall (-) (One Cap),  Doodads/Icecrown/Terrain/IceCrownWall0/IceCrownWall00.mdx
CustomBuilding,icecrownwallhoriz4,Icecrown Wall (-) (One Cap),  Doodads/Icecrown/Terrain/IceCrownWall0/IceCrownWall03.mdx
CustomBuilding,icecrownwallvert1,Icecrown Wall (|) (One Cap),  Doodads/Icecrown/Terrain/IceCrownWall90/IceCrownWall900.mdx
CustomBuilding,icecrownwallvert4,Icecrown Wall (|) (One Cap),  Doodads/Icecrown/Terrain/IceCrownWall90/IceCrownWall903.mdx
CustomBuilding,icecrownwalldiag11,Icecrown Wall (/) (One Cap),  Doodads/Icecrown/Terrain/IceCrownWall135/IceCrownWall1350.mdx
CustomBuilding,icecrownwalldiag14,Icecrown Wall (/) (One Cap),  Doodads/Icecrown/Terrain/IceCrownWall135/IceCrownWall1353.mdx
CustomBuilding,icecrownwalldiag21,Icecrown Wall (/) (One Cap), Doodads/Icecrown/Terrain/IceCrownWall45/IceCrownWall450.mdx
CustomBuilding,icecrownwalldiag24,Icecrown Wall (/) (One Cap), Doodads/Icecrown/Terrain/IceCrownWall45/IceCrownWall453.mdx
CustomBuilder,walls-icecrown-onecap,Icecrown One Cap Walls

CustomBuilding,icecrownwallhoriz2,Icecrown Wall (-) (Ruined),   Doodads/Icecrown/Terrain/IceCrownWall0/IceCrownWall01.mdx
CustomBuilding,icecrownwalldiag12,Icecrown Wall (/) (Ruined),   Doodads/Icecrown/Terrain/IceCrownWall135/IceCrownWall1351.mdx
CustomBuilding,icecrownwalldiag22,Icecrown Wall (/) (Ruined),  Doodads/Icecrown/Terrain/IceCrownWall45/IceCrownWall451.mdx
CustomBuilding,icecrownwallvert2,Icecrown Wall (|) (Ruined),   Doodads/Icecrown/Terrain/IceCrownWall90/IceCrownWall901.mdx
CustomBuilder,walls-icecrown-ruined,Icecrown Ruined Walls

CustomBuilding,icecrownwallhoriz3,Icecrown Wall (-) (Both Caps),Doodads/Icecrown/Terrain/IceCrownWall0/IceCrownWall02.mdx
CustomBuilding,icecrownwallhoriz5,Icecrown Wall (-) (No Caps),  Doodads/Icecrown/Terrain/IceCrownWall0/IceCrownWall04.mdx
CustomBuilding,icecrownwallvert3,Icecrown Wall (|) (Both Caps),Doodads/Icecrown/Terrain/IceCrownWall90/IceCrownWall902.mdx
CustomBuilding,icecrownwallvert5,Icecrown Wall (|) (No Caps),  Doodads/Icecrown/Terrain/IceCrownWall90/IceCrownWall904.mdx
CustomBuilding,icecrownwalldiag13,Icecrown Wall (/) (Both Caps),Doodads/Icecrown/Terrain/IceCrownWall135/IceCrownWall1352.mdx
CustomBuilding,icecrownwalldiag15,Icecrown Wall (/) (No Caps),  Doodads/Icecrown/Terrain/IceCrownWall135/IceCrownWall1354.mdx
CustomBuilding,icecrownwalldiag23,Icecrown Wall (/) (Both Caps),Doodads/Icecrown/Terrain/IceCrownWall45/IceCrownWall452.mdx
CustomBuilding,icecrownwalldiag25,Icecrown Wall (/) (No Caps), Doodads/Icecrown/Terrain/IceCrownWall45/IceCrownWall454.mdx
CustomBuilder,walls-icecrown-regular,Icecrown Regular Walls
UnitShop,walls-icecrown,Icecrown Walls

SetShopModel,Doodads/LordaeronSummer/Terrain/StoneWall0/StoneWall02
Comment,walls-lordaeron
SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNHumanBuild.blp
CustomBuilding,lordaeronwallhoriz1,Lordaeron Wall (-) (One Cap), Doodads/LordaeronSummer/Terrain/StoneWall0/StoneWall00.mdx
CustomBuilding,lordaeronwallhoriz4,Lordaeron Wall (-) (One Cap), Doodads/LordaeronSummer/Terrain/StoneWall0/StoneWall03.mdx
CustomBuilding,lordaeronwallvert1,Lordaeron Wall (|) (One Cap), Doodads/LordaeronSummer/Terrain/StoneWall90/StoneWall900.mdx
CustomBuilding,lordaeronwallvert4,Lordaeron Wall (|) (One Cap), Doodads/LordaeronSummer/Terrain/StoneWall90/StoneWall903.mdx
CustomBuilding,lordaeronwalldiag11,Lordaeron Wall (/) (One Cap), Doodads/LordaeronSummer/Terrain/StoneWall135/StoneWall1350.mdx
CustomBuilding,lordaeronwalldiag14,Lordaeron Wall (/) (One Cap), Doodads/LordaeronSummer/Terrain/StoneWall135/StoneWall1353.mdx
CustomBuilding,lordaeronwalldiag21,Lordaeron Wall (/) (One Cap),Doodads/LordaeronSummer/Terrain/StoneWall45/StoneWall450.mdx
CustomBuilding,lordaeronwalldiag24,Lordaeron Wall (/) (One Cap),Doodads/LordaeronSummer/Terrain/StoneWall45/StoneWall453.mdx
CustomBuilder,walls-lordaeron-onecap,Lordaeron One Cap Walls

CustomBuilding,lordaeronwallhoriz3,Lordaeron Wall (-) (Both Caps),Doodads/LordaeronSummer/Terrain/StoneWall0/StoneWall02.mdx
CustomBuilding,lordaeronwallhoriz5,Lordaeron Wall (-) (No Caps), Doodads/LordaeronSummer/Terrain/StoneWall0/StoneWall04.mdx
CustomBuilding,lordaeronwallvert3,Lordaeron Wall (|) (Both Caps),Doodads/LordaeronSummer/Terrain/StoneWall90/StoneWall902.mdx
CustomBuilding,lordaeronwallvert5,Lordaeron Wall (|) (No Caps), Doodads/LordaeronSummer/Terrain/StoneWall90/StoneWall904.mdx
CustomBuilding,lordaeronwalldiag13,Lordaeron Wall (/) (Both Caps),Doodads/LordaeronSummer/Terrain/StoneWall135/StoneWall1352.mdx
CustomBuilding,lordaeronwalldiag15,Lordaeron Wall (/) (No Caps), Doodads/LordaeronSummer/Terrain/StoneWall135/StoneWall1354.mdx
CustomBuilding,lordaeronwalldiag23,Lordaeron Wall (/) (Both Caps),Doodads/LordaeronSummer/Terrain/StoneWall45/StoneWall452.mdx
CustomBuilding,lordaeronwalldiag25,Lordaeron Wall (/) (No Caps),Doodads/LordaeronSummer/Terrain/StoneWall45/StoneWall454.mdx
CustomBuilder,walls-lordaeron-regular,Lordaeron Regular Walls

CustomBuilding,lordaeronrubble,Lordaeron Ruined Wall,Doodads/LordaeronSummer/Props/RubbleStoneWall/RubbleStoneWall.mdx
CustomBuilding,lordaeronwallfountain1,Lordaeron Wall Fountain 1,Doodads/LordaeronSummer/Props/WallFountainCliff/WallFountainCliff0.mdx
CustomBuilding,lordaeronwallfountain2,Lordaeron Wall Fountain 2,Doodads/LordaeronSummer/Props/WallFountainCliff/WallFountainCliff1.mdx
CustomBuilder,walls-lordaeron-others,Lordaeron Misc Walls
UnitShop,walls-lordaeron,Lordaeron Walls

SetShopModel,Doodads/Ruins/Terrain/RuinsWall0/RuinsWall02
Comment,walls-sunken
SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNNecklace.blp
CustomBuilding,sunkenwallhoriz1,Sunken Wall (-) (One Cap),  Doodads/Ruins/Terrain/RuinsWall0/RuinsWall00.mdx
CustomBuilding,sunkenwallhoriz4,Sunken Wall (-) (One Cap),  Doodads/Ruins/Terrain/RuinsWall0/RuinsWall03.mdx
CustomBuilding,sunkenwalldiag14,Sunken Wall (/) (One Cap),  Doodads/Ruins/Terrain/RuinsWall135/RuinsWall1353.mdx
CustomBuilding,sunkenwalldiag11,Sunken Wall (/) (One Cap),  Doodads/Ruins/Terrain/RuinsWall135/RuinsWall1350.mdx
CustomBuilding,sunkenwalldiag21,Sunken Wall (/) (One Cap), Doodads/Ruins/Terrain/RuinsWall45/RuinsWall450.mdx
CustomBuilding,sunkenwalldiag24,Sunken Wall (/) (One Cap), Doodads/Ruins/Terrain/RuinsWall45/RuinsWall453.mdx
CustomBuilding,sunkenwallvert1,Sunken Wall (|) (One Cap),  Doodads/Ruins/Terrain/RuinsWall90/RuinsWall900.mdx
CustomBuilding,sunkenwallvert4,Sunken Wall (|) (One Cap),  Doodads/Ruins/Terrain/RuinsWall90/RuinsWall903.mdx
CustomBuilder,walls-sunken-onecap,Sunken One Cap Walls

CustomBuilding,sunkenwallhoriz2,Sunken Wall (-) (Ruined),   Doodads/Ruins/Terrain/RuinsWall0/RuinsWall01.mdx
CustomBuilding,sunkenwalldiag12,Sunken Wall (/) (Ruined),   Doodads/Ruins/Terrain/RuinsWall135/RuinsWall1351.mdx
CustomBuilding,sunkenwalldiag22,Sunken Wall (/) (Ruined),  Doodads/Ruins/Terrain/RuinsWall45/RuinsWall451.mdx
CustomBuilding,sunkenwallvert2,Sunken Wall (|) (Ruined),   Doodads/Ruins/Terrain/RuinsWall90/RuinsWall901.mdx
CustomBuilder,walls-sunken-ruined,Sunken Ruined Walls

CustomBuilding,sunkenwallhoriz3,Sunken Wall (-) (Both Caps),Doodads/Ruins/Terrain/RuinsWall0/RuinsWall02.mdx
CustomBuilding,sunkenwallhoriz5,Sunken Wall (-) (No Caps),  Doodads/Ruins/Terrain/RuinsWall0/RuinsWall04.mdx
CustomBuilding,sunkenwallvert3,Sunken Wall (|) (Both Caps),Doodads/Ruins/Terrain/RuinsWall90/RuinsWall902.mdx
CustomBuilding,sunkenwallvert5,Sunken Wall (|) (No Caps),  Doodads/Ruins/Terrain/RuinsWall90/RuinsWall904.mdx
CustomBuilding,sunkenwalldiag13,Sunken Wall (/) (Both Caps),Doodads/Ruins/Terrain/RuinsWall135/RuinsWall1352.mdx
CustomBuilding,sunkenwalldiag15,Sunken Wall (/) (No Caps),  Doodads/Ruins/Terrain/RuinsWall135/RuinsWall1354.mdx
CustomBuilding,sunkenwalldiag23,Sunken Wall (/) (Both Caps),Doodads/Ruins/Terrain/RuinsWall45/RuinsWall452.mdx
CustomBuilding,sunkenwalldiag25,Sunken Wall (/) (No Caps), Doodads/Ruins/Terrain/RuinsWall45/RuinsWall454.mdx
CustomBuilder,walls-sunken-regular,Sunken Regular Walls
UnitShop,walls-sunken,Sunken Walls

SetShopModel,Doodads/Cityscape/Structures/City_ColumnSingle/City_ColumnSingle
